strategy,round,loss,rmse,mae,r2
fedprox,19,0.03333689734608742,3965.0881453001775,1336.532470703125,0.887751018758628
fedprox,20,0.035128002965761164,3972.8932782041857,1265.73828125,0.8873086703715706
fedprox,21,0.03313981179323574,3942.9367227993907,1326.861083984375,0.889001698087484
fedprox,22,0.035776972040205204,4018.3526475410295,1265.072265625,0.884714996612742
fedprox,23,0.03529231280364926,3990.5395625153246,1278.766357421875,0.8863053697015576
fedprox,24,0.03260697978721519,3926.9597655183584,1309.1431884765625,0.8898994182645366
fedprox,25,0.03500506198622189,3998.570994742997,1259.1094970703125,0.8858472627036256
fedprox,26,0.0359635392592523,4022.748935740335,1258.3204345703125,0.8844626021838486
fedprox,27,0.03298134445292182,3927.272845117843,1324.563720703125,0.8898818630693603
fedprox,28,0.03331030559246853,4078.189058883857,1496.414794921875,0.8812560658552422
fedprox,29,0.032357038799280986,3932.0966417421637,1391.6484375,0.8896111801455758
fedprox,30,0.03178263365766529,3994.737913806111,1438.4735107421875,0.8860660133415963
fedprox,31,0.031891359212465484,4020.5704819092525,1469.180908203125,0.8845877031152214
fedprox,32,0.03127266015061584,3877.2370317018276,1315.4322509765625,0.8926699272496286
fedprox,33,0.032128931119395354,3890.0557836617204,1323.281982421875,0.8919590518399487
fedprox,34,0.030549717082482282,3825.10875662379,1340.9061279296875,0.8955365644943553
fedprox,35,0.03086200198242693,3937.5865704768958,1432.926513671875,0.8893027176204764
fedprox,36,0.031158550856345394,3939.651634345352,1441.2652587890625,0.8891865776116206
fedprox,37,0.03134742702582595,3819.314336369815,1357.983642578125,0.8958528146624275
fedprox,38,0.030652253896954546,3816.7745545158937,1331.5654296875,0.895991283647604
fedprox,39,0.03246570163132733,3846.362177434673,1258.673095703125,0.8943724805288393
fedprox,40,0.03099352554413476,3859.2457812375724,1364.334716796875,0.89366368769035
scaffold,0,1.4340404903996313,11782.010694274555,9149.193359375,0.00890437044283554
scaffold,1,0.1610417790419479,6209.0769040172145,3247.233642578125,0.724747797695632
scaffold,2,0.07942301978019917,4632.372394356913,2056.766845703125,0.8467912212408651
scaffold,3,0.06891129440520567,4806.27319240178,1837.34814453125,0.8350722851660625
scaffold,4,0.04872123722581113,4274.700925211026,1525.176513671875,0.8695367557975848
scaffold,5,0.047343171948012165,4344.639225528398,1437.61279296875,0.8652328144465441
scaffold,6,0.040164075812386534,4163.624863025006,1387.569580078125,0.8762287170023928
scaffold,7,0.039552420745776556,4118.001942690168,1391.6954345703125,0.8789263066638289
scaffold,8,0.0358480913835459,4070.3241885628718,1358.1513671875,0.881713622878388
scaffold,9,0.03440025096447202,4087.3810686061556,1440.4473876953125,0.880720177756544
scaffold,10,0.03403121620648304,4015.9579181062145,1382.005615234375,0.884852365648346
scaffold,11,0.033724510436924315,4001.3129095335694,1348.6217041015625,0.8856906518835008
scaffold,12,0.03225359626846722,4012.4609655422196,1380.2415771484375,0.8850528131254314
scaffold,13,0.03251010660967652,3972.1885655139786,1320.9569091796875,0.8873486425390332
scaffold,14,0.031938061719702385,3898.8114855683907,1291.5670166015625,0.8914721554952073
scaffold,15,0.03545274738401712,4038.5818055352056,1248.895751953125,0.8835513452940579
scaffold,16,0.03201800564242342,3944.8482860561317,1278.499755859375,0.8888940496893273
scaffold,17,0.030938040803269732,4039.4482296472124,1379.125732421875,0.8835013709184831
scaffold,18,0.03088896629123116,3982.000125565041,1372.8638916015625,0.8867914447506182
scaffold,19,0.029567134963608195,3974.189980360778,1378.7528076171875,0.8872350910781711
scaffold,20,0.03179981413604682,3966.5795088463815,1201.4971923828125,0.8876665646304557
scaffold,21,0.030071162883054052,3878.997550914411,1293.889404296875,0.8925724350525241
scaffold,22,0.028939300968704992,3947.6629795361205,1374.0816650390625,0.8887354369609807
scaffold,23,0.03001675398883932,4049.1538622285025,1438.78662109375,0.8829408732813508
scaffold,24,0.0297637634042841,3861.278156258624,1293.03076171875,0.893551661492895
scaffold,25,0.032163259062314466,3899.875254415197,1226.6793212890625,0.8914129195442325
scaffold,26,0.029024566259373392,3800.8462215669815,1281.7672119140625,0.8968575819318705
scaffold,27,0.02967630887596514,3737.5335449999643,1190.2210693359375,0.9002651523773342
scaffold,28,0.030113469331021773,4096.994752254389,1478.447509765625,0.880158418843902
scaffold,29,0.029026526277707358,3831.690097072048,1348.1519775390625,0.8951767856552028
scaffold,30,0.030972744084132413,3861.672306138883,1204.169921875,0.8935299264893435
